ID,item_cnt_month
1664,1.220374823
1665,1.220374823
1666,1.220374823
1667,1.220374823
1668,1.220374823
1669,1.220374823
1670,1.220374823
1671,1.220374823
1672,1.220374823
1673,1.220374823
1674,1.220374823
1675,1.220374823
1676,1.220374823
1677,1.220374823
1678,1.220374823
1679,1.220374823
1680,1.220374823
1681,1.220374823
1682,1.220374823
1683,1.220374823
1684,1.220374823
1685,1.220374823
1686,1.220374823
1687,1.220374823
1688,1.220374823
1689,1.220374823
1690,1.220374823
1691,1.220374823
1692,1.220374823
1693,1.220374823
1694,1.220374823
1695,1.220374823
1696,1.220374823
1697,1.220374823
1698,1.220374823
1699,1.220374823
1700,1.220374823
1701,1.220374823
1702,1.220374823
1703,1.220374823
1704,1.220374823
1705,1.220374823
1706,1.220374823
1707,1.220374823
1708,1.220374823
1709,1.220374823
1710,1.220374823
1711,1.220374823
1712,1.220374823
1713,1.220374823
1714,1.220374823
1715,1.220374823
1716,1.220374823
1717,1.220374823
1718,1.220374823
1719,1.220374823
1720,1.220374823
1721,1.220374823
1722,1.220374823
1723,1.220374823
1724,1.220374823
1725,1.220374823
1726,1.220374823
1727,1.220374823
1728,1.220374823
1729,1.220374823
1730,1.220374823
1731,1.220374823
1732,1.220374823
1733,1.220374823
1734,1.220374823
1735,1.220374823
1736,1.220374823
1737,1.220374823
1738,1.220374823
1739,1.220374823
1740,1.220374823
1741,1.220374823
1742,1.220374823
1743,1.220374823
1744,1.220374823
1745,1.220374823
1746,1.220374823
1747,1.220374823
1748,1.220374823
1749,1.220374823
1750,1.220374823
1751,1.220374823
1752,1.220374823
1753,1.220374823
1754,1.220374823
1755,1.220374823
1756,1.220374823
1757,1.220374823
1758,1.220374823
1759,1.220374823
1760,1.220374823
1761,1.220374823
1762,1.220374823
1763,1.220374823
1764,1.220374823
1765,1.220374823
1766,1.220374823
1767,1.220374823
1768,1.220374823
1769,1.220374823
1770,1.220374823
1771,1.220374823
1772,1.220374823
1773,1.220374823
1774,1.220374823
1775,1.220374823
1776,1.220374823
1777,1.220374823
1778,1.220374823
1779,1.220374823
1780,1.220374823
1781,1.220374823
1782,1.220374823
1783,1.220374823
1784,1.220374823
1785,1.220374823
1786,1.220374823
1787,1.220374823
1788,1.220374823
1789,1.220374823
1790,1.220374823
1791,1.220374823
1792,1.220374823
1793,1.220374823
1794,1.220374823
1795,1.220374823
1796,1.220374823
1797,1.220374823
1798,1.220374823
1799,1.220374823
1800,1.220374823
1801,1.220374823
1802,1.220374823
1803,1.220374823
1804,1.220374823
1805,1.220374823
1806,1.220374823
1807,1.220374823
1808,1.220374823
1809,1.220374823
1810,1.220374823
1811,1.220374823
1812,1.220374823
1813,1.220374823
1814,1.220374823
1815,1.220374823
1816,1.220374823
1817,1.220374823
1818,1.220374823
1819,1.220374823
1820,1.220374823
1821,1.220374823
1822,1.220374823
1823,1.220374823
1824,1.220374823
1825,1.220374823
1826,1.220374823
1827,1.220374823
1828,1.220374823
1829,1.220374823
1830,1.220374823
1831,1.220374823
1832,1.220374823
1833,1.220374823
1834,1.220374823
1835,1.220374823
1836,1.220374823
1837,1.220374823
1838,1.220374823
1839,1.220374823
1840,1.220374823
1841,1.220374823
1842,1.220374823
1843,1.220374823
1844,1.220374823
1845,1.220374823
1846,1.220374823
1847,1.220374823
1848,1.220374823
1849,1.220374823
1850,1.220374823
1851,1.220374823
1852,1.220374823
1853,1.220374823
1854,1.220374823
1855,1.220374823
1856,1.220374823
1857,1.220374823
1858,1.220374823
1859,1.220374823
1860,1.220374823
1861,1.220374823
1862,1.220374823
1863,1.220374823
1864,1.220374823
1865,1.220374823
1866,1.220374823
1867,1.220374823
1868,1.220374823
1869,1.220374823
1870,1.220374823
1871,1.220374823
1872,1.220374823
1873,1.220374823
1874,1.220374823
1875,1.220374823
1876,1.220374823
1877,1.220374823
1878,1.220374823
1879,1.220374823
1880,1.220374823
1881,1.220374823
1882,1.220374823
1883,1.220374823
1884,1.220374823
1885,1.220374823
1886,1.220374823
1887,1.220374823
1888,1.220374823
1889,1.220374823
1890,1.220374823
1891,1.220374823
1892,1.220374823
1893,1.220374823
1894,1.220374823
1895,1.220374823
1896,1.220374823
1897,1.220374823
1898,1.220374823
1899,1.220374823
1900,1.220374823
1901,1.220374823
1902,1.220374823
1903,1.220374823
1904,1.220374823
1905,1.220374823
1906,1.220374823
1907,1.220374823
1908,1.220374823
1909,1.220374823
1910,1.220374823
1911,1.220374823
1912,1.220374823
1913,1.220374823
1914,1.220374823
1915,1.220374823
1916,1.220374823
1917,1.220374823
1918,1.220374823
1919,1.220374823
1920,1.220374823
1921,1.220374823
1922,1.220374823
1923,1.220374823
1924,1.220374823
1925,1.220374823
1926,1.220374823
1927,1.220374823
1928,1.220374823
1929,1.220374823
1930,1.220374823
1931,1.220374823
1932,1.220374823
1933,1.220374823
1934,1.220374823
1935,1.220374823
1936,1.220374823
1937,1.220374823
1938,1.220374823
1939,1.220374823
1940,1.220374823
1941,1.220374823
1942,1.220374823
1943,1.220374823
1944,1.220374823
1945,1.220374823
1946,1.220374823
1947,1.220374823
1948,1.220374823
1949,1.220374823
1950,1.220374823
1951,1.220374823
1952,1.220374823
1953,1.220374823
1954,1.220374823
1955,1.220374823
1956,1.220374823
1957,1.220374823
1958,1.220374823
1959,1.220374823
1960,1.220374823
1961,1.220374823
1962,1.220374823
1963,1.220374823
1964,1.220374823
1965,1.220374823
1966,1.220374823
1967,1.220374823
1968,1.220374823
1969,1.220374823
1970,1.220374823
1971,1.220374823
1972,1.220374823
1973,1.220374823
1974,1.220374823
1975,1.220374823
1976,1.220374823
1977,1.220374823
1978,1.220374823
1979,1.220374823
1980,1.220374823
1981,1.220374823
1982,1.220374823
1983,1.220374823
1984,1.220374823
1985,1.220374823
1986,1.220374823
1987,1.220374823
1988,1.220374823
1989,1.220374823
1990,1.220374823
1991,1.220374823
1992,1.220374823
1993,1.220374823
1994,1.220374823
1995,1.220374823
1996,1.220374823
1997,1.220374823
1998,1.220374823
1999,1.220374823
2000,1.220374823
2001,1.220374823
2002,1.220374823
2003,1.220374823
2004,1.220374823
2005,1.220374823
2006,1.220374823
2007,1.220374823
2008,1.220374823
2009,1.220374823
2010,1.220374823
2011,1.220374823
2012,1.220374823
2013,1.220374823
2014,1.220374823
2015,1.220374823
2016,1.220374823
2017,1.220374823
2018,1.220374823
2019,1.220374823
2020,1.220374823
2021,1.220374823
2022,1.220374823
2023,1.220374823
2024,1.220374823
2025,1.220374823
2026,1.220374823
2027,1.220374823
2028,1.220374823
2029,1.220374823
2030,1.220374823
2031,1.220374823
2032,1.220374823
2033,1.220374823
2034,1.220374823
2035,1.220374823
2036,1.220374823
2037,1.220374823
2038,1.220374823
2039,1.220374823
2040,1.220374823
2041,1.220374823
2042,1.220374823
2043,1.220374823
2044,1.220374823
2045,1.220374823
2046,1.220374823
2047,1.220374823
2048,1.220374823
2049,1.220374823
2050,1.220374823
2051,1.220374823
2052,1.220374823
2053,1.220374823
2054,1.220374823
2055,1.220374823
2056,1.220374823
2057,1.220374823
2058,1.220374823
2059,1.220374823
2060,1.220374823
2061,1.220374823
2062,1.220374823
2063,1.220374823
2064,1.220374823
2065,1.220374823
2066,1.220374823
2067,1.220374823
2068,1.220374823
2069,1.220374823
2070,1.220374823
2071,1.220374823
2072,1.220374823
2073,1.220374823
2074,1.220374823
2075,1.220374823
2076,1.220374823
2077,1.220374823
2078,1.220374823
2079,1.220374823
2080,1.220374823
2081,1.220374823
2082,1.220374823
2083,1.220374823
2084,1.220374823
2085,1.220374823
2086,1.220374823
2087,1.220374823
2088,1.220374823
2089,1.220374823
2090,1.220374823
2091,1.220374823
2092,1.220374823
2093,1.220374823
2094,1.220374823
2095,1.220374823
2096,1.220374823
2097,1.220374823
2098,1.220374823
2099,1.220374823
2100,1.220374823
2101,1.220374823
2102,1.220374823
2103,1.220374823
2104,1.220374823
2105,1.220374823
2106,1.220374823
2107,1.220374823
2108,1.220374823
2109,1.220374823
2110,1.220374823
2111,1.220374823
2112,1.220374823
2113,1.220374823
2114,1.220374823
2115,1.220374823
2116,1.220374823
2117,1.220374823
2118,1.220374823
2119,1.220374823
2120,1.220374823
2121,1.220374823
2122,1.220374823
2123,1.220374823
2124,1.220374823
2125,1.220374823
2126,1.220374823
2127,1.220374823
2128,1.220374823
2129,1.220374823
2130,1.220374823
2131,1.220374823
2132,1.220374823
2133,1.220374823
2134,1.220374823
2135,1.220374823
2136,1.220374823
2137,1.220374823
2138,1.220374823
2139,1.220374823
2140,1.220374823
2141,1.220374823
2142,1.220374823
2143,1.220374823
2144,1.220374823
2145,1.220374823
2146,1.220374823
2147,1.220374823
2148,1.220374823
2149,1.220374823
2150,1.220374823
2151,1.220374823
2152,1.220374823
2153,1.220374823
2154,1.220374823
2155,1.220374823
2156,1.220374823
2157,1.220374823
2158,1.220374823
2159,1.220374823
2160,1.220374823
2161,1.220374823
2162,1.220374823
2163,1.220374823
2164,1.220374823
2165,1.220374823
2166,1.220374823
2167,1.220374823
2168,1.220374823
2169,1.220374823
2170,1.220374823
2171,1.220374823
2172,1.220374823
2173,1.220374823
2174,1.220374823
2175,1.220374823
2176,1.220374823
2177,1.220374823
2178,1.220374823
2179,1.220374823
2180,1.220374823
2181,1.220374823
2182,1.220374823
2183,1.220374823
2184,1.220374823
2185,1.220374823
2186,1.220374823
2187,1.220374823
2188,1.220374823
2189,1.220374823
2190,1.220374823
2191,1.220374823
2192,1.220374823
2193,1.220374823
2194,1.220374823
2195,1.220374823
2196,1.220374823
2197,1.220374823
2198,1.220374823
2199,1.220374823
2200,1.220374823
2201,1.220374823
2202,1.220374823
2203,1.220374823
2204,1.220374823
2205,1.220374823
2206,1.220374823
2207,1.220374823
2208,1.220374823
2209,1.220374823
2210,1.220374823
2211,1.220374823
2212,1.220374823
2213,1.220374823
2214,1.220374823
2215,1.220374823
2216,1.220374823
2217,1.220374823
2218,1.220374823
2219,1.220374823
2220,1.220374823
2221,1.220374823
2222,1.220374823
2223,1.220374823
2224,1.220374823
2225,1.220374823
2226,1.220374823
2227,1.220374823
2228,1.220374823
2229,1.220374823
2230,1.220374823
2231,1.220374823
2232,1.220374823
2233,1.220374823
2234,1.220374823
2235,1.220374823
2236,1.220374823
2237,1.220374823
2238,1.220374823
2239,1.220374823
2240,1.220374823
2241,1.220374823
2242,1.220374823
2243,1.220374823
2244,1.220374823
2245,1.220374823
2246,1.220374823
2247,1.220374823
2248,1.220374823
2249,1.220374823
2250,1.220374823
2251,1.220374823
2252,1.220374823
2253,1.220374823
2254,1.220374823
2255,1.220374823
2256,1.220374823
2257,1.220374823
2258,1.220374823
2259,1.220374823
2260,1.220374823
2261,1.220374823
2262,1.220374823
2263,1.220374823
2264,1.220374823
2265,1.220374823
2266,1.220374823
2267,1.220374823
2268,1.220374823
2269,1.220374823
2270,1.220374823
2271,1.220374823
2272,1.220374823
2273,1.220374823
2274,1.220374823
2275,1.220374823
2276,1.220374823
2277,1.220374823
2278,1.220374823
2279,1.220374823
2280,1.220374823
2281,1.220374823
2282,1.220374823
2283,1.220374823
2284,1.220374823
2285,1.220374823
2286,1.220374823
2287,1.220374823
2288,1.220374823
2289,1.220374823
2290,1.220374823
2291,1.220374823
2292,1.220374823
2293,1.220374823
2294,1.220374823
2295,1.220374823
2296,1.220374823
2297,1.220374823
2298,1.220374823
2299,1.220374823
2300,1.220374823
2301,1.220374823
2302,1.220374823
2303,1.220374823
2304,1.220374823
2305,1.220374823
2306,1.220374823
2307,1.220374823
2308,1.220374823
2309,1.220374823
2310,1.220374823
2311,1.220374823
2312,1.220374823
2313,1.220374823
2314,1.220374823
2315,1.220374823
2316,1.220374823
2317,1.220374823
2318,1.220374823
2319,1.220374823
2320,1.220374823
2321,1.220374823
2322,1.220374823
2323,1.220374823
2324,1.220374823
2325,1.220374823
2326,1.220374823
2327,1.220374823
2328,1.220374823
2329,1.220374823
2330,1.220374823
2331,1.220374823
2332,1.220374823
2333,1.220374823
2334,1.220374823
2335,1.220374823
2336,1.220374823
2337,1.220374823
2338,1.220374823
2339,1.220374823
2340,1.220374823
2341,1.220374823
2342,1.220374823
2343,1.220374823
2344,1.220374823
2345,1.220374823
2346,1.220374823
2347,1.220374823
2348,1.220374823
2349,1.220374823
2350,1.220374823
2351,1.220374823
2352,1.220374823
2353,1.220374823
2354,1.220374823
2355,1.220374823
2356,1.220374823
2357,1.220374823
2358,1.220374823
2359,1.220374823
2360,1.220374823
2361,1.220374823
2362,1.220374823
2363,1.220374823
2364,1.220374823
2365,1.220374823
2366,1.220374823
2367,1.220374823
2368,1.220374823
2369,1.220374823
2370,1.220374823
2371,1.220374823
2372,1.220374823
2373,1.220374823
2374,1.220374823
2375,1.220374823
2376,1.220374823
2377,1.220374823
2378,1.220374823
2379,1.220374823
2380,1.220374823
2381,1.220374823
2382,1.220374823
2383,1.220374823
2384,1.220374823
2385,1.220374823
2386,1.220374823
2387,1.220374823
2388,1.220374823
2389,1.220374823
2390,1.220374823
2391,1.220374823
2392,1.220374823
2393,1.220374823
2394,1.220374823
2395,1.220374823
2396,1.220374823
2397,1.220374823
2398,1.220374823
2399,1.220374823
2400,1.220374823
2401,1.220374823
2402,1.220374823
2403,1.220374823
2404,1.220374823
2405,1.220374823
2406,1.220374823
2407,1.220374823
2408,1.220374823
2409,1.220374823
2410,1.220374823
2411,1.220374823
2412,1.220374823
2413,1.220374823
2414,1.220374823
2415,1.220374823
2416,1.220374823
2417,1.220374823
2418,1.220374823
2419,1.220374823
2420,1.220374823
2421,1.220374823
2422,1.220374823
2423,1.220374823
2424,1.220374823
2425,1.220374823
2426,1.220374823
2427,1.220374823
2428,1.220374823
2429,1.220374823
2430,1.220374823
2431,1.220374823
2432,1.220374823
2433,1.220374823
2434,1.220374823
2435,1.220374823
2436,1.220374823
2437,1.220374823
2438,1.220374823
2439,1.220374823
2440,1.220374823
2441,1.220374823
2442,1.220374823
2443,1.220374823
2444,1.220374823
2445,1.220374823
2446,1.220374823
2447,1.220374823
2448,1.220374823
2449,1.220374823
2450,1.220374823
2451,1.220374823
2452,1.220374823
2453,1.220374823
2454,1.220374823
2455,1.220374823
2456,1.220374823
2457,1.220374823
2458,1.220374823
2459,1.220374823
2460,1.220374823
2461,1.220374823
2462,1.220374823
2463,1.220374823
2464,1.220374823
2465,1.220374823
2466,1.220374823
2467,1.220374823
2468,1.220374823
2469,1.220374823
2470,1.220374823
2471,1.220374823
2472,1.220374823
2473,1.220374823
2474,1.220374823
2475,1.220374823
2476,1.220374823
2477,1.220374823
2478,1.220374823
2479,1.220374823
2480,1.220374823
2481,1.220374823
2482,1.220374823
2483,1.220374823
2484,1.220374823
2485,1.220374823
2486,1.220374823
2487,1.220374823
2488,1.220374823
2489,1.220374823
2490,1.220374823
2491,1.220374823
2492,1.220374823
2493,1.220374823
2494,1.220374823
2495,1.220374823
2496,1.220374823
2497,1.220374823
2498,1.220374823
2499,1.220374823
2500,1.220374823
2501,1.220374823
2502,1.220374823
2503,1.220374823
2504,1.220374823
2505,1.220374823
2506,1.220374823
2507,1.220374823
2508,1.220374823
2509,1.220374823
2510,1.220374823
2511,1.220374823
2512,1.220374823
2513,1.220374823
2514,1.220374823
2515,1.220374823
2516,1.220374823
2517,1.220374823
2518,1.220374823
2519,1.220374823
2520,1.220374823
2521,1.220374823
2522,1.220374823
2523,1.220374823
2524,1.220374823
2525,1.220374823
2526,1.220374823
2527,1.220374823
2528,1.220374823
2529,1.220374823
2530,1.220374823
2531,1.220374823
2532,1.220374823
2533,1.220374823
2534,1.220374823
2535,1.220374823
2536,1.220374823
2537,1.220374823
2538,1.220374823
2539,1.220374823
2540,1.220374823
2541,1.220374823
2542,1.220374823
2543,1.220374823
2544,1.220374823
2545,1.220374823
2546,1.220374823
2547,1.220374823
2548,1.220374823
2549,1.220374823
2550,1.220374823
2551,1.220374823
2552,1.220374823
2553,1.220374823
2554,1.220374823
2555,1.220374823
2556,1.220374823
2557,1.220374823
2558,1.220374823
2559,1.220374823
2560,1.220374823
